0.581,0.249,0.083,0.249,0.833,3.821,D-Maj
0.581,0.249,0.249,0.833,0.083,3.821,D-Maj
0.581,0.249,0.249,0.083,0.833,3.821,D-Maj
0.581,0.083,0.833,0.249,0.249,3.821,D-Maj
0.581,0.083,0.833,0.249,0.249,3.821,D-Maj
0.581,0.083,0.249,0.833,0.249,3.821,D-Maj
0.581,0.083,0.249,0.249,0.833,3.821,D-Maj
0.581,0.083,0.249,0.833,0.249,3.821,D-Maj
0.581,0.083,0.249,0.249,0.833,3.821,D-Maj
0.581,0.249,0.833,0.249,0.083,3.821,D-Maj
0.581,0.249,0.833,0.083,0.249,3.821,D-Maj
0.581,0.249,0.249,0.833,0.083,3.821,D-Maj
0.581,0.249,0.249,0.083,0.833,3.821,D-Maj
0.581,0.249,0.083,0.833,0.249,3.821,D-Maj
0.581,0.249,0.083,0.249,0.833,3.821,D-Maj
0.249,0.833,0.581,0.083,0.249,3.821,D-Maj
0.249,0.833,0.581,0.249,0.083,3.821,D-Maj
0.249,0.833,0.083,0.581,0.249,3.821,D-Maj
0.249,0.833,0.083,0.249,0.581,3.821,D-Maj
0.249,0.833,0.249,0.581,0.083,3.821,D-Maj
0.249,0.833,0.249,0.083,0.581,3.821,D-Maj
0.249,0.581,0.833,0.083,0.249,3.821,D-Maj
0.249,0.581,0.833,0.249,0.083,3.821,D-Maj
0.249,0.581,0.083,0.833,0.249,3.821,D-Maj
0.249,0.581,0.083,0.249,0.833,3.821,D-Maj
0.249,0.581,0.249,0.833,0.083,3.821,D-Maj
0.249,0.581,0.249,0.083,0.833,3.821,D-Maj
0.249,0.083,0.833,0.581,0.249,3.821,D-Maj
0.249,0.083,0.833,0.249,0.581,3.821,D-Maj
0.249,0.083,0.581,0.833,0.249,3.821,D-Maj
0.249,0.083,0.581,0.249,0.833,3.821,D-Maj
0.249,0.083,0.249,0.833,0.581,3.821,D-Maj
0.249,0.083,0.249,0.581,0.833,3.821,D-Maj
0.249,0.249,0.833,0.581,0.083,3.821,D-Maj
0.249,0.249,0.833,0.083,0.581,3.821,D-Maj
0.249,0.249,0.581,0.833,0.083,3.821,D-Maj
0.249,0.249,0.581,0.083,0.833,3.821,D-Maj
0.249,0.249,0.083,0.833,0.581,3.821,D-Maj
0.249,0.249,0.083,0.581,0.833,3.821,D-Maj
0.083,0.833,0.581,0.249,0.249,3.821,D-Maj
0.083,0.833,0.581,0.249,0.249,3.821,D-Maj
0.083,0.833,0.249,0.581,0.249,3.821,D-Maj
0.083,0.833,0.249,0.249,0.581,3.821,D-Maj
0.083,0.833,0.249,0.581,0.249,3.821,D-Maj
0.083,0.833,0.249,0.249,0.581,3.821,D-Maj
0.083,0.581,0.833,0.249,0.249,3.821,D-Maj
0.083,0.581,0.833,0.249,0.249,3.821,D-Maj
0.083,0.581,0.249,0.833,0.249,3.821,D-Maj
0.083,0.581,0.249,0.249,0.833,3.821,D-Maj
0.083,0.581,0.249,0.833,0.249,3.821,D-Maj
0.083,0.581,0.249,0.249,0.833,3.821,D-Maj
0.083,0.249,0.833,0.581,0.249,3.821,D-Maj
0.083,0.249,0.833,0.249,0.581,3.821,D-Maj
0.083,0.249,0.581,0.833,0.249,3.821,D-Maj
0.083,0.249,0.581,0.249,0.833,3.821,D-Maj
0.083,0.249,0.249,0.833,0.581,3.821,D-Maj
0.083,0.249,0.249,0.581,0.833,3.821,D-Maj
0.083,0.249,0.833,0.581,0.249,3.821,D-Maj
0.083,0.249,0.833,0.249,0.581,3.821,D-Maj
0.083,0.249,0.581,0.833,0.249,3.821,D-Maj
0.083,0.249,0.581,0.249,0.833,3.821,D-Maj
0.083,0.249,0.249,0.833,0.581,3.821,D-Maj
0.083,0.249,0.249,0.581,0.833,3.821,D-Maj
0.249,0.833,0.581,0.249,0.083,3.821,D-Maj
0.249,0.833,0.581,0.083,0.249,3.821,D-Maj
0.249,0.833,0.249,0.581,0.083,3.821,D-Maj
0.249,0.833,0.249,0.083,0.581,3.821,D-Maj
0.249,0.833,0.083,0.581,0.249,3.821,D-Maj
0.249,0.833,0.083,0.249,0.581,3.821,D-Maj
0.249,0.581,0.833,0.249,0.083,3.821,D-Maj
0.249,0.581,0.833,0.083,0.249,3.821,D-Maj
0.249,0.581,0.249,0.833,0.083,3.821,D-Maj
0.249,0.581,0.249,0.083,0.833,3.821,D-Maj
0.249,0.581,0.083,0.833,0.249,3.821,D-Maj
0.249,0.581,0.083,0.249,0.833,3.821,D-Maj
0.249,0.249,0.833,0.581,0.083,3.821,D-Maj
0.249,0.249,0.833,0.083,0.581,3.821,D-Maj
0.249,0.249,0.581,0.833,0.083,3.821,D-Maj
0.249,0.249,0.581,0.083,0.833,3.821,D-Maj
0.249,0.249,0.083,0.833,0.581,3.821,D-Maj
0.249,0.249,0.083,0.581,0.833,3.821,D-Maj
0.249,0.083,0.833,0.581,0.249,3.821,D-Maj
0.249,0.083,0.833,0.249,0.581,3.821,D-Maj
0.249,0.083,0.581,0.833,0.249,3.821,D-Maj
0.249,0.083,0.581,0.249,0.833,3.821,D-Maj
0.249,0.083,0.249,0.833,0.581,3.821,D-Maj
0.249,0.083,0.249,0.581,0.833,3.821,D-Maj
0.833,0.581,0.249,0.166,0.249,3.821,D-Maj
0.833,0.581,0.249,0.249,0.166,3.821,D-Maj
0.833,0.581,0.166,0.249,0.249,3.821,D-Maj
0.833,0.581,0.166,0.249,0.249,3.821,D-Maj
0.833,0.581,0.249,0.249,0.166,3.821,D-Maj
0.833,0.581,0.249,0.166,0.249,3.821,D-Maj
0.833,0.249,0.581,0.166,0.249,3.821,D-Maj
0.833,0.249,0.581,0.249,0.166,3.821,D-Maj
0.833,0.249,0.166,0.581,0.249,3.821,D-Maj
0.833,0.249,0.166,0.249,0.581,3.821,D-Maj
0.833,0.249,0.249,0.581,0.166,3.821,D-Maj
0.833,0.249,0.249,0.166,0.581,3.821,D-Maj
0.833,0.166,0.581,0.249,0.249,3.821,D-Maj
0.833,0.166,0.581,0.249,0.249,3.821,D-Maj
0.833,0.166,0.249,0.581,0.249,3.821,D-Maj
0.833,0.166,0.249,0.249,0.581,3.821,D-Maj
0.833,0.166,0.249,0.581,0.249,3.821,D-Maj
0.833,0.166,0.249,0.249,0.581,3.821,D-Maj
0.833,0.249,0.581,0.249,0.166,3.821,D-Maj
0.833,0.249,0.581,0.166,0.249,3.821,D-Maj
0.833,0.249,0.249,0.581,0.166,3.821,D-Maj
0.833,0.249,0.249,0.166,0.581,3.821,D-Maj
0.833,0.249,0.166,0.581,0.249,3.821,D-Maj
0.833,0.249,0.166,0.249,0.581,3.821,D-Maj
0.581,0.833,0.249,0.166,0.249,3.821,D-Maj
0.581,0.833,0.249,0.249,0.166,3.821,D-Maj
0.581,0.833,0.166,0.249,0.249,3.821,D-Maj
0.581,0.833,0.166,0.249,0.249,3.821,D-Maj
0.581,0.833,0.249,0.249,0.166,3.821,D-Maj
0.581,0.833,0.249,0.166,0.249,3.821,D-Maj
0.581,0.249,0.833,0.166,0.249,3.821,D-Maj
0.581,0.249,0.833,0.249,0.166,3.821,D-Maj
0.581,0.249,0.166,0.833,0.249,3.821,D-Maj
0.581,0.249,0.166,0.249,0.833,3.821,D-Maj
0.581,0.249,0.249,0.833,0.166,3.821,D-Maj
0.581,0.249,0.249,0.166,0.833,3.821,D-Maj
0.581,0.166,0.833,0.249,0.249,3.821,D-Maj
0.581,0.166,0.833,0.249,0.249,3.821,D-Maj
0.581,0.166,0.249,0.833,0.249,3.821,D-Maj
0.581,0.166,0.249,0.249,0.833,3.821,D-Maj
0.581,0.166,0.249,0.833,0.249,3.821,D-Maj
0.581,0.166,0.249,0.249,0.833,3.821,D-Maj
0.581,0.249,0.833,0.249,0.166,3.821,D-Maj
0.581,0.249,0.833,0.166,0.249,3.821,D-Maj
0.581,0.249,0.249,0.833,0.166,3.821,D-Maj
0.581,0.249,0.249,0.166,0.833,3.821,D-Maj
0.581,0.249,0.166,0.833,0.249,3.821,D-Maj
0.581,0.249,0.166,0.249,0.833,3.821,D-Maj
0.249,0.833,0.581,0.166,0.249,3.821,D-Maj
0.249,0.833,0.581,0.249,0.166,3.821,D-Maj
0.249,0.833,0.166,0.581,0.249,3.821,D-Maj
0.249,0.833,0.166,0.249,0.581,3.821,D-Maj
0.249,0.833,0.249,0.581,0.166,3.821,D-Maj
0.249,0.833,0.249,0.166,0.581,3.821,D-Maj
0.249,0.581,0.833,0.166,0.249,3.821,D-Maj
0.249,0.581,0.833,0.249,0.166,3.821,D-Maj
0.249,0.581,0.166,0.833,0.249,3.821,D-Maj
0.249,0.581,0.166,0.249,0.833,3.821,D-Maj
0.249,0.581,0.249,0.833,0.166,3.821,D-Maj
0.249,0.581,0.249,0.166,0.833,3.821,D-Maj
0.249,0.166,0.833,0.581,0.249,3.821,D-Maj
0.249,0.166,0.833,0.249,0.581,3.821,D-Maj
0.249,0.166,0.581,0.833,0.249,3.821,D-Maj
0.249,0.166,0.581,0.249,0.833,3.821,D-Maj
0.249,0.166,0.249,0.833,0.581,3.821,D-Maj
0.249,0.166,0.249,0.581,0.833,3.821,D-Maj
0.249,0.249,0.833,0.581,0.166,3.821,D-Maj
0.249,0.249,0.833,0.166,0.581,3.821,D-Maj
0.249,0.249,0.581,0.833,0.166,3.821,D-Maj
0.249,0.249,0.581,0.166,0.833,3.821,D-Maj
0.249,0.249,0.166,0.833,0.581,3.821,D-Maj
0.249,0.249,0.166,0.581,0.833,3.821,D-Maj
0.166,0.833,0.581,0.249,0.249,3.821,D-Maj
0.166,0.833,0.581,0.249,0.249,3.821,D-Maj
0.166,0.833,0.249,0.581,0.249,3.821,D-Maj
0.166,0.833,0.249,0.249,0.581,3.821,D-Maj
0.166,0.833,0.249,0.581,0.249,3.821,D-Maj
0.166,0.833,0.249,0.249,0.581,3.821,D-Maj
0.166,0.581,0.833,0.249,0.249,3.821,D-Maj
0.166,0.581,0.833,0.249,0.249,3.821,D-Maj
0.166,0.581,0.249,0.833,0.249,3.821,D-Maj
0.166,0.581,0.249,0.249,0.833,3.821,D-Maj
0.166,0.581,0.249,0.833,0.249,3.821,D-Maj
0.166,0.581,0.249,0.249,0.833,3.821,D-Maj
0.166,0.249,0.833,0.581,0.249,3.821,D-Maj
0.166,0.249,0.833,0.249,0.581,3.821,D-Maj
0.166,0.249,0.581,0.833,0.249,3.821,D-Maj
0.166,0.249,0.581,0.249,0.833,3.821,D-Maj
0.166,0.249,0.249,0.833,0.581,3.821,D-Maj
0.166,0.249,0.249,0.581,0.833,3.821,D-Maj
0.166,0.249,0.833,0.581,0.249,3.821,D-Maj
0.166,0.249,0.833,0.249,0.581,3.821,D-Maj
0.166,0.249,0.581,0.833,0.249,3.821,D-Maj
0.166,0.249,0.581,0.249,0.833,3.821,D-Maj
0.166,0.249,0.249,0.833,0.581,3.821,D-Maj
0.166,0.249,0.249,0.581,0.833,3.821,D-Maj
0.249,0.833,0.581,0.249,0.166,3.821,D-Maj
0.249,0.833,0.581,0.166,0.249,3.821,D-Maj
0.249,0.833,0.249,0.581,0.166,3.821,D-Maj
0.249,0.833,0.249,0.166,0.581,3.821,D-Maj
0.249,0.833,0.166,0.581,0.249,3.821,D-Maj
0.249,0.833,0.166,0.249,0.581,3.821,D-Maj
0.249,0.581,0.833,0.249,0.166,3.821,D-Maj
0.249,0.581,0.833,0.166,0.249,3.821,D-Maj
0.249,0.581,0.249,0.833,0.166,3.821,D-Maj
0.249,0.581,0.249,0.166,0.833,3.821,D-Maj
0.249,0.581,0.166,0.833,0.249,3.821,D-Maj
0.249,0.581,0.166,0.249,0.833,3.821,D-Maj
0.249,0.249,0.833,0.581,0.166,3.821,D-Maj
0.249,0.249,0.833,0.166,0.581,3.821,D-Maj
0.249,0.249,0.581,0.833,0.166,3.821,D-Maj
0.249,0.249,0.581,0.166,0.833,3.821,D-Maj
0.249,0.249,0.166,0.833,0.581,3.821,D-Maj
0.249,0.249,0.166,0.581,0.833,3.821,D-Maj
0.249,0.166,0.833,0.581,0.249,3.821,D-Maj
0.249,0.166,0.833,0.249,0.581,3.821,D-Maj
0.249,0.166,0.581,0.833,0.249,3.821,D-Maj
0.249,0.166,0.581,0.249,0.833,3.821,D-Maj
0.249,0.166,0.249,0.833,0.581,3.821,D-Maj
0.249,0.166,0.249,0.581,0.833,3.821,D-Maj
0.415,0.664,0.996,0.498,0.415,3.821,e-min
0.415,0.664,0.996,0.415,0.498,3.821,e-min
0.415,0.664,0.498,0.996,0.415,3.821,e-min
0.415,0.664,0.498,0.415,0.996,3.821,e-min
0.415,0.664,0.415,0.996,0.498,3.821,e-min
0.415,0.664,0.415,0.498,0.996,3.821,e-min
0.415,0.996,0.664,0.498,0.415,3.821,e-min
0.415,0.996,0.664,0.415,0.498,3.821,e-min
0.415,0.996,0.498,0.664,0.415,3.821,e-min
0.415,0.996,0.498,0.415,0.664,3.821,e-min
0.415,0.996,0.415,0.664,0.498,3.821,e-min
0.415,0.996,0.415,0.498,0.664,3.821,e-min
0.415,0.498,0.664,0.996,0.415,3.821,e-min
0.415,0.498,0.664,0.415,0.996,3.821,e-min
0.415,0.498,0.996,0.664,0.415,3.821,e-min
0.415,0.498,0.996,0.415,0.664,3.821,e-min
0.415,0.498,0.415,0.664,0.996,3.821,e-min
0.415,0.498,0.415,0.996,0.664,3.821,e-min
0.415,0.415,0.664,0.996,0.498,3.821,e-min
0.415,0.415,0.664,0.498,0.996,3.821,e-min
0.415,0.415,0.996,0.664,0.498,3.821,e-min
0.415,0.415,0.996,0.498,0.664,3.821,e-min
0.415,0.415,0.498,0.664,0.996,3.821,e-min
0.415,0.415,0.498,0.996,0.664,3.821,e-min
0.664,0.415,0.996,0.498,0.415,3.821,e-min
0.664,0.415,0.996,0.415,0.498,3.821,e-min
0.664,0.415,0.498,0.996,0.415,3.821,e-min
0.664,0.415,0.498,0.415,0.996,3.821,e-min
0.664,0.415,0.415,0.996,0.498,3.821,e-min
0.664,0.415,0.415,0.498,0.996,3.821,e-min
0.664,0.996,0.415,0.498,0.415,3.821,e-min
0.664,0.996,0.415,0.415,0.498,3.821,e-min
0.664,0.996,0.498,0.415,0.415,3.821,e-min
0.664,0.996,0.498,0.415,0.415,3.821,e-min
0.664,0.996,0.415,0.415,0.498,3.821,e-min
0.664,0.996,0.415,0.498,0.415,3.821,e-min
0.664,0.498,0.415,0.996,0.415,3.821,e-min
0.664,0.498,0.415,0.415,0.996,3.821,e-min
0.664,0.498,0.996,0.415,0.415,3.821,e-min
0.664,0.498,0.996,0.415,0.415,3.821,e-min
0.664,0.498,0.415,0.415,0.996,3.821,e-min
0.664,0.498,0.415,0.996,0.415,3.821,e-min
0.664,0.415,0.415,0.996,0.498,3.821,e-min
0.664,0.415,0.415,0.498,0.996,3.821,e-min
0.664,0.415,0.996,0.415,0.498,3.821,e-min
0.664,0.415,0.996,0.498,0.415,3.821,e-min
0.664,0.415,0.498,0.415,0.996,3.821,e-min
0.664,0.415,0.498,0.996,0.415,3.821,e-min
0.996,0.415,0.664,0.498,0.415,3.821,e-min
0.996,0.415,0.664,0.415,0.498,3.821,e-min
0.996,0.415,0.498,0.664,0.415,3.821,e-min
0.996,0.415,0.498,0.415,0.664,3.821,e-min
0.996,0.415,0.415,0.664,0.498,3.821,e-min
0.996,0.415,0.415,0.498,0.664,3.821,e-min
0.996,0.664,0.415,0.498,0.415,3.821,e-min
0.996,0.664,0.415,0.415,0.498,3.821,e-min
0.996,0.664,0.498,0.415,0.415,3.821,e-min
0.996,0.664,0.498,0.415,0.415,3.821,e-min
0.996,0.664,0.415,0.415,0.498,3.821,e-min
0.996,0.664,0.415,0.498,0.415,3.821,e-min
0.996,0.498,0.415,0.664,0.415,3.821,e-min
0.996,0.498,0.415,0.415,0.664,3.821,e-min
0.996,0.498,0.664,0.415,0.415,3.821,e-min
0.996,0.498,0.664,0.415,0.415,3.821,e-min
0.996,0.498,0.415,0.415,0.664,3.821,e-min
0.996,0.498,0.415,0.664,0.415,3.821,e-min
0.996,0.415,0.415,0.664,0.498,3.821,e-min
0.996,0.415,0.415,0.498,0.664,3.821,e-min
0.996,0.415,0.664,0.415,0.498,3.821,e-min
0.996,0.415,0.664,0.498,0.415,3.821,e-min
0.996,0.415,0.498,0.415,0.664,3.821,e-min
0.996,0.415,0.498,0.664,0.415,3.821,e-min
0.498,0.415,0.664,0.996,0.415,3.821,e-min
0.498,0.415,0.664,0.415,0.996,3.821,e-min
0.498,0.415,0.996,0.664,0.415,3.821,e-min
0.498,0.415,0.996,0.415,0.664,3.821,e-min
0.498,0.415,0.415,0.664,0.996,3.821,e-min
0.498,0.415,0.415,0.996,0.664,3.821,e-min
0.498,0.664,0.415,0.996,0.415,3.821,e-min
0.498,0.664,0.415,0.415,0.996,3.821,e-min
0.498,0.664,0.996,0.415,0.415,3.821,e-min
0.498,0.664,0.996,0.415,0.415,3.821,e-min
0.498,0.664,0.415,0.415,0.996,3.821,e-min
0.498,0.664,0.415,0.996,0.415,3.821,e-min
0.498,0.996,0.415,0.664,0.415,3.821,e-min
0.498,0.996,0.415,0.415,0.664,3.821,e-min
0.498,0.996,0.664,0.415,0.415,3.821,e-min
0.498,0.996,0.664,0.415,0.415,3.821,e-min
0.498,0.996,0.415,0.415,0.664,3.821,e-min
0.498,0.996,0.415,0.664,0.415,3.821,e-min
0.498,0.415,0.415,0.664,0.996,3.821,e-min
0.498,0.415,0.415,0.996,0.664,3.821,e-min
0.498,0.415,0.664,0.415,0.996,3.821,e-min
0.498,0.415,0.664,0.996,0.415,3.821,e-min
0.498,0.415,0.996,0.415,0.664,3.821,e-min
0.498,0.415,0.996,0.664,0.415,3.821,e-min
0.415,0.415,0.664,0.996,0.498,3.821,e-min
0.415,0.415,0.664,0.498,0.996,3.821,e-min
0.415,0.415,0.996,0.664,0.498,3.821,e-min
0.415,0.415,0.996,0.498,0.664,3.821,e-min
0.415,0.415,0.498,0.664,0.996,3.821,e-min
0.415,0.415,0.498,0.996,0.664,3.821,e-min
0.415,0.664,0.415,0.996,0.498,3.821,e-min
0.415,0.664,0.415,0.498,0.996,3.821,e-min
0.415,0.664,0.996,0.415,0.498,3.821,e-min
0.415,0.664,0.996,0.498,0.415,3.821,e-min
0.415,0.664,0.498,0.415,0.996,3.821,e-min
0.415,0.664,0.498,0.996,0.415,3.821,e-min
0.415,0.996,0.415,0.664,0.498,3.821,e-min
0.415,0.996,0.415,0.498,0.664,3.821,e-min
0.415,0.996,0.664,0.415,0.498,3.821,e-min
0.415,0.996,0.664,0.498,0.415,3.821,e-min
0.415,0.996,0.498,0.415,0.664,3.821,e-min
0.415,0.996,0.498,0.664,0.415,3.821,e-min
0.415,0.498,0.415,0.664,0.996,3.821,e-min
0.415,0.498,0.415,0.996,0.664,3.821,e-min
0.415,0.498,0.664,0.415,0.996,3.821,e-min
0.415,0.498,0.664,0.996,0.415,3.821,e-min
0.415,0.498,0.996,0.415,0.664,3.821,e-min
0.415,0.498,0.996,0.664,0.415,3.821,e-min
0.415,0.996,0.664,0.581,0.415,3.821,e-min
0.415,0.996,0.664,0.415,0.581,3.821,e-min
0.415,0.996,0.581,0.664,0.415,3.821,e-min
0.415,0.996,0.581,0.415,0.664,3.821,e-min
0.415,0.996,0.415,0.664,0.581,3.821,e-min
0.415,0.996,0.415,0.581,0.664,3.821,e-min
0.415,0.664,0.996,0.581,0.415,3.821,e-min
0.415,0.664,0.996,0.415,0.581,3.821,e-min
0.415,0.664,0.581,0.996,0.415,3.821,e-min
0.415,0.664,0.581,0.415,0.996,3.821,e-min
0.415,0.664,0.415,0.996,0.581,3.821,e-min
0.415,0.664,0.415,0.581,0.996,3.821,e-min
0.415,0.581,0.996,0.664,0.415,3.821,e-min
0.415,0.581,0.996,0.415,0.664,3.821,e-min
0.415,0.581,0.664,0.996,0.415,3.821,e-min
0.415,0.581,0.664,0.415,0.996,3.821,e-min
0.415,0.581,0.415,0.996,0.664,3.821,e-min
0.415,0.581,0.415,0.664,0.996,3.821,e-min
0.415,0.415,0.996,0.664,0.581,3.821,e-min
0.415,0.415,0.996,0.581,0.664,3.821,e-min
0.415,0.415,0.664,0.996,0.581,3.821,e-min
0.415,0.415,0.664,0.581,0.996,3.821,e-min
0.415,0.415,0.581,0.996,0.664,3.821,e-min
0.415,0.415,0.581,0.664,0.996,3.821,e-min
0.996,0.415,0.664,0.581,0.415,3.821,e-min
0.996,0.415,0.664,0.415,0.581,3.821,e-min
0.996,0.415,0.581,0.664,0.415,3.821,e-min
0.996,0.415,0.581,0.415,0.664,3.821,e-min
0.996,0.415,0.415,0.664,0.581,3.821,e-min
0.996,0.415,0.415,0.581,0.664,3.821,e-min
0.996,0.664,0.415,0.581,0.415,3.821,e-min
0.996,0.664,0.415,0.415,0.581,3.821,e-min
0.996,0.664,0.581,0.415,0.415,3.821,e-min
0.996,0.664,0.581,0.415,0.415,3.821,e-min
0.996,0.664,0.415,0.415,0.581,3.821,e-min
0.996,0.664,0.415,0.581,0.415,3.821,e-min
0.996,0.581,0.415,0.664,0.415,3.821,e-min
0.996,0.581,0.415,0.415,0.664,3.821,e-min
0.996,0.581,0.664,0.415,0.415,3.821,e-min
0.996,0.581,0.664,0.415,0.415,3.821,e-min
0.996,0.581,0.415,0.415,0.664,3.821,e-min
0.996,0.581,0.415,0.664,0.415,3.821,e-min
0.996,0.415,0.415,0.664,0.581,3.821,e-min
0.996,0.415,0.415,0.581,0.664,3.821,e-min
0.996,0.415,0.664,0.415,0.581,3.821,e-min
0.996,0.415,0.664,0.581,0.415,3.821,e-min
0.996,0.415,0.581,0.415,0.664,3.821,e-min
0.996,0.415,0.581,0.664,0.415,3.821,e-min
0.664,0.415,0.996,0.581,0.415,3.821,e-min
0.664,0.415,0.996,0.415,0.581,3.821,e-min
0.664,0.415,0.581,0.996,0.415,3.821,e-min
0.664,0.415,0.581,0.415,0.996,3.821,e-min
0.664,0.415,0.415,0.996,0.581,3.821,e-min
0.664,0.415,0.415,0.581,0.996,3.821,e-min
0.664,0.996,0.415,0.581,0.415,3.821,e-min
0.664,0.996,0.415,0.415,0.581,3.821,e-min
0.664,0.996,0.581,0.415,0.415,3.821,e-min
0.664,0.996,0.581,0.415,0.415,3.821,e-min
0.664,0.996,0.415,0.415,0.581,3.821,e-min
0.664,0.996,0.415,0.581,0.415,3.821,e-min
0.664,0.581,0.415,0.996,0.415,3.821,e-min
0.664,0.581,0.415,0.415,0.996,3.821,e-min
0.664,0.581,0.996,0.415,0.415,3.821,e-min
0.664,0.581,0.996,0.415,0.415,3.821,e-min
0.664,0.581,0.415,0.415,0.996,3.821,e-min
0.664,0.581,0.415,0.996,0.415,3.821,e-min
0.664,0.415,0.415,0.996,0.581,3.821,e-min
0.664,0.415,0.415,0.581,0.996,3.821,e-min
0.664,0.415,0.996,0.415,0.581,3.821,e-min
0.664,0.415,0.996,0.581,0.415,3.821,e-min
0.664,0.415,0.581,0.415,0.996,3.821,e-min
0.664,0.415,0.581,0.996,0.415,3.821,e-min
0.581,0.415,0.996,0.664,0.415,3.821,e-min
0.581,0.415,0.996,0.415,0.664,3.821,e-min
0.581,0.415,0.664,0.996,0.415,3.821,e-min
0.581,0.415,0.664,0.415,0.996,3.821,e-min
0.581,0.415,0.415,0.996,0.664,3.821,e-min
0.581,0.415,0.415,0.664,0.996,3.821,e-min
0.581,0.996,0.415,0.664,0.415,3.821,e-min
0.581,0.996,0.415,0.415,0.664,3.821,e-min
0.581,0.996,0.664,0.415,0.415,3.821,e-min
0.581,0.996,0.664,0.415,0.415,3.821,e-min
0.581,0.996,0.415,0.415,0.664,3.821,e-min
0.581,0.996,0.415,0.664,0.415,3.821,e-min
0.581,0.664,0.415,0.996,0.415,3.821,e-min
0.581,0.664,0.415,0.415,0.996,3.821,e-min
0.581,0.664,0.996,0.415,0.415,3.821,e-min
0.581,0.664,0.996,0.415,0.415,3.821,e-min
0.581,0.664,0.415,0.415,0.996,3.821,e-min
0.581,0.664,0.415,0.996,0.415,3.821,e-min
0.581,0.415,0.415,0.996,0.664,3.821,e-min
0.581,0.415,0.415,0.664,0.996,3.821,e-min
0.581,0.415,0.996,0.415,0.664,3.821,e-min
0.581,0.415,0.996,0.664,0.415,3.821,e-min
0.581,0.415,0.664,0.415,0.996,3.821,e-min
0.581,0.415,0.664,0.996,0.415,3.821,e-min
0.415,0.415,0.996,0.664,0.581,3.821,e-min
0.415,0.415,0.996,0.581,0.664,3.821,e-min
0.415,0.415,0.664,0.996,0.581,3.821,e-min
0.415,0.415,0.664,0.581,0.996,3.821,e-min
0.415,0.415,0.581,0.996,0.664,3.821,e-min
0.415,0.415,0.581,0.664,0.996,3.821,e-min
0.415,0.996,0.415,0.664,0.581,3.821,e-min
0.415,0.996,0.415,0.581,0.664,3.821,e-min
0.415,0.996,0.664,0.415,0.581,3.821,e-min
0.415,0.996,0.664,0.581,0.415,3.821,e-min
0.415,0.996,0.581,0.415,0.664,3.821,e-min
0.415,0.996,0.581,0.664,0.415,3.821,e-min
0.415,0.664,0.415,0.996,0.581,3.821,e-min
0.415,0.664,0.415,0.581,0.996,3.821,e-min
0.415,0.664,0.996,0.415,0.581,3.821,e-min
0.415,0.664,0.996,0.581,0.415,3.821,e-min
0.415,0.664,0.581,0.415,0.996,3.821,e-min
0.415,0.664,0.581,0.996,0.415,3.821,e-min
0.415,0.581,0.415,0.996,0.664,3.821,e-min
0.415,0.581,0.415,0.664,0.996,3.821,e-min
0.415,0.581,0.996,0.415,0.664,3.821,e-min
0.415,0.581,0.996,0.664,0.415,3.821,e-min
0.415,0.581,0.664,0.415,0.996,3.821,e-min
0.415,0.581,0.664,0.996,0.415,3.821,e-min
0.664,0.415,0.996,0.747,0.415,3.821,e-min
0.664,0.415,0.996,0.415,0.747,3.821,e-min
0.664,0.415,0.747,0.996,0.415,3.821,e-min
0.664,0.415,0.747,0.415,0.996,3.821,e-min
0.664,0.415,0.415,0.996,0.747,3.821,e-min
0.664,0.415,0.415,0.747,0.996,3.821,e-min
0.664,0.996,0.415,0.747,0.415,3.821,e-min
0.664,0.996,0.415,0.415,0.747,3.821,e-min
0.664,0.996,0.747,0.415,0.415,3.821,e-min
0.664,0.996,0.747,0.415,0.415,3.821,e-min
0.664,0.996,0.415,0.415,0.747,3.821,e-min
0.664,0.996,0.415,0.747,0.415,3.821,e-min
0.664,0.747,0.415,0.996,0.415,3.821,e-min
0.664,0.747,0.415,0.415,0.996,3.821,e-min
0.664,0.747,0.996,0.415,0.415,3.821,e-min
0.664,0.747,0.996,0.415,0.415,3.821,e-min
0.664,0.747,0.415,0.415,0.996,3.821,e-min
0.664,0.747,0.415,0.996,0.415,3.821,e-min
0.664,0.415,0.415,0.996,0.747,3.821,e-min
0.664,0.415,0.415,0.747,0.996,3.821,e-min
0.664,0.415,0.996,0.415,0.747,3.821,e-min
0.664,0.415,0.996,0.747,0.415,3.821,e-min
0.664,0.415,0.747,0.415,0.996,3.821,e-min
0.664,0.415,0.747,0.996,0.415,3.821,e-min
0.415,0.664,0.996,0.747,0.415,3.821,e-min
0.415,0.664,0.996,0.415,0.747,3.821,e-min
0.415,0.664,0.747,0.996,0.415,3.821,e-min
0.415,0.664,0.747,0.415,0.996,3.821,e-min
0.415,0.664,0.415,0.996,0.747,3.821,e-min
0.415,0.664,0.415,0.747,0.996,3.821,e-min
0.415,0.996,0.664,0.747,0.415,3.821,e-min
0.415,0.996,0.664,0.415,0.747,3.821,e-min
0.415,0.996,0.747,0.664,0.415,3.821,e-min
0.415,0.996,0.747,0.415,0.664,3.821,e-min
0.415,0.996,0.415,0.664,0.747,3.821,e-min
0.415,0.996,0.415,0.747,0.664,3.821,e-min
0.415,0.747,0.664,0.996,0.415,3.821,e-min
0.415,0.747,0.664,0.415,0.996,3.821,e-min
